nodes,l,seed,a_node,int_samples,page_rank_tests,page_rank_time,page_rank_accuracy,page_rank_top_l_targets,baro_tests,baro_time,baro_accuracy,baro_top_l_targets,smooth_tests,smooth_time,smooth_accuracy,smooth_top_l_targets,mutual_info_tests,mutual_info_time,mutual_info_accuracy,mutual_info_top_l_targets,rcd_tests,rcd_time,rcd_accuracy,rcd_top_l_targets,m_igs_tests,m_igs_time,m_igs_accuracy,m_igs_top_l_targets,rcg_cpdag_tests,rcg_cpdag_time,rcg_cpdag_accuracy,rcg_cpdag_top_l_targets,rcg_dag_tests,rcg_dag_time,rcg_dag_accuracy,rcg_dag_top_l_targets
25,1,88,X24,100,25,2.3849363327026367,1,['X24'],24,25.22907257080078,0,['X13'],25,132.27394580841064,1,['X24'],25,218.63578987121582,1,['X24'],411,217.20752334594727,1,['X24'],3,1.2247600555419922,1,['X24'],25,1715.086971282959,1,['X24'],25,1760.7969102859497,1,['X24']
25,1,89,X19,100,25,2.2627458572387695,0,['X24'],24,24.689536094665527,0,['X18'],25,128.15683841705322,0,['X17'],25,209.47640419006348,0,['X17'],376,260.6511058807373,0,['X17'],4,1.6356430053710938,0,['dummy_sink'],25,1649.9796476364136,0,['X24'],25,1576.6022090911865,0,['X24']
25,1,90,X18,100,25,1.9351081848144531,0,['X23'],24,23.02146339416504,0,['X12'],25,128.86025714874268,0,['X16'],25,215.01547527313232,0,['X16'],195,165.98931503295898,0,['X16'],7,2.1619672775268555,0,['dummy_sink'],25,2083.9941606521606,0,['X21'],25,1202.1366605758667,0,['X21']
25,1,91,X18,100,25,1.7391958236694336,0,['X24'],24,23.245718955993652,0,['X16'],25,130.21250247955322,1,['X18'],25,179.6933126449585,1,['X18'],262,101.34838962554932,1,['X18'],5,1.1117725372314453,0,['dummy_sink'],25,1561.356439590454,1,['X18'],25,1635.812705039978,1,['X18']
25,1,92,X10,100,25,1.851792335510254,0,['X21'],24,24.2148380279541,0,['X15'],25,137.59392929077148,1,['X10'],25,224.73425579071045,1,['X10'],288,190.6098861694336,1,['X10'],6,2.013143539428711,0,['dummy_sink'],25,1646.4397239685059,1,['X10'],25,1288.7368240356445,1,['X10']
25,1,93,X5,100,25,2.263861656188965,0,['X24'],24,28.844369888305664,0,['X22'],25,139.94973182678223,0,['X22'],25,230.02734851837158,0,['X22'],263,182.05263137817383,0,['X22'],5,1.756443977355957,0,['X22'],25,1566.1139402389526,1,['X5'],25,1040.8039865493774,0,['X20']
25,1,94,X18,100,25,2.1550607681274414,0,['X20'],24,27.36914348602295,0,['X24'],25,136.2186517715454,1,['X18'],25,224.51581192016602,1,['X18'],238,154.57975482940674,1,['X18'],4,1.5644350051879883,1,['X18'],25,1978.9723958969116,1,['X18'],25,1053.638201713562,1,['X18']
25,1,95,X22,100,25,1.8436851501464844,0,['X24'],24,26.60590934753418,0,['X2'],25,137.63292407989502,0,['X1'],25,230.5578327178955,0,['X1'],177,96.15818500518799,0,['X1'],8,1.5549373626708984,0,['dummy_sink'],25,979.3466558456421,0,['X2'],25,995.5341205596924,0,['X12']
25,1,96,X20,100,25,2.4536380767822266,0,['X23'],24,26.31192970275879,0,['X15'],25,134.04677486419678,0,['X2'],25,219.64442443847656,0,['X6'],343,199.836181640625,0,['X6'],7,2.4083871841430664,0,['dummy_sink'],25,1211.415940284729,0,['X13'],25,981.4752206802368,0,['X13']
25,1,97,X3,100,25,1.3142995834350586,0,['X24'],24,16.604660034179688,0,['X10'],25,86.6028881072998,1,['X3'],25,142.23158645629883,1,['X3'],303,122.43651485443115,1,['X3'],5,1.2841911315917969,0,['dummy_sink'],25,1255.1998853683472,1,['X3'],25,1203.1937322616577,1,['X3']
25,1,98,X10,100,25,2.059873580932617,0,['X24'],24,26.67147445678711,0,['X7'],25,130.99513053894043,1,['X10'],25,213.65039348602295,1,['X10'],482,231.4190673828125,1,['X10'],5,1.6699581146240234,0,['X19'],25,1171.366563796997,1,['X10'],25,842.9535427093506,1,['X10']
25,1,99,X1,100,25,1.932694435119629,0,['X23'],24,25.77715301513672,0,['X17'],25,129.77309703826904,1,['X1'],25,221.87062740325928,1,['X1'],281,169.2913646697998,1,['X1'],3,1.291543960571289,0,['X17'],25,1180.5901737213135,1,['X1'],25,905.5286359786987,1,['X1']
25,1,0,X12,1000,25,1.7060565948486328,0,['X19'],24,27.82510471343994,1,['X12'],25,138.8110933303833,0,['X7'],25,224.73835468292236,0,['X7'],303,208.19293403625488,0,['X24'],8,2.51779842376709,0,['dummy_sink'],25,1463.858603477478,0,['X19'],25,1441.0458087921143,0,['X19']
25,1,1,X5,1000,25,2.2597856521606445,0,['X23'],24,21.843144416809082,0,['X23'],25,101.92576503753662,1,['X5'],25,155.20663356781006,1,['X5'],271,105.67137336730957,1,['X5'],6,1.2329730987548828,0,['dummy_sink'],25,1228.4972858428955,1,['X5'],25,1227.5764560699463,1,['X5']
25,1,2,X8,1000,25,1.8112964630126953,0,['X23'],24,25.280799865722656,0,['X10'],25,139.13066482543945,1,['X8'],25,222.85210418701172,1,['X8'],166,156.9433650970459,1,['X8'],7,2.3767995834350586,0,['X23'],25,2169.302577972412,1,['X8'],25,2238.2075538635254,1,['X8']
25,1,3,X10,1000,25,1.7456254959106445,0,['X24'],24,28.738811492919922,0,['X13'],25,139.1755485534668,1,['X10'],25,225.4880771636963,1,['X10'],279,251.50072765350342,1,['X10'],7,2.1424903869628906,0,['dummy_sink'],25,1660.1840591430664,0,['X15'],25,1663.675217628479,0,['X15']
25,1,4,X14,1000,25,2.477360725402832,0,['X23'],24,25.201339721679688,0,['X2'],25,137.89268112182617,1,['X14'],25,222.81505298614502,1,['X14'],218,181.17894744873047,1,['X14'],5,1.981938362121582,0,['dummy_sink'],25,2264.6488485336304,1,['X14'],25,2357.004620552063,1,['X14']
25,1,5,X3,1000,25,2.4338111877441406,0,['X23'],24,25.678587913513184,0,['X15'],25,138.05089282989502,1,['X3'],25,220.14639854431152,1,['X3'],201,152.65667343139648,1,['X3'],6,2.1345901489257812,0,['X13'],25,2125.1742038726807,1,['X3'],25,2153.6641931533813,1,['X3']
25,1,6,X10,1000,25,2.177316665649414,0,['X23'],24,25.860928535461426,0,['X14'],25,137.92745399475098,1,['X10'],25,222.86266422271729,1,['X10'],283,184.08833694458008,1,['X10'],7,2.538771629333496,0,['dummy_sink'],25,1802.0994234085083,1,['X10'],25,1834.6794776916504,0,['X18']
25,1,7,X15,1000,25,1.7844905853271484,0,['X23'],24,25.450451850891113,0,['X2'],25,139.22902584075928,1,['X15'],25,223.73818111419678,1,['X15'],370,238.25752639770508,1,['X15'],5,1.868699073791504,0,['dummy_sink'],25,2062.1085205078125,1,['X15'],25,2010.1522827148438,0,['X23']
25,1,8,X3,1000,25,2.00692081451416,0,['X23'],24,26.507770538330078,0,['X5'],25,138.6505832672119,1,['X3'],25,226.9364013671875,1,['X3'],211,172.63594913482666,1,['X3'],8,2.7338571548461914,0,['dummy_sink'],25,2240.82310962677,1,['X3'],25,2249.3520708084106,1,['X3']
25,1,9,X21,1000,25,2.000741958618164,0,['X24'],24,19.986884117126465,0,['X12'],25,121.80468082427979,1,['X21'],25,156.53301811218262,1,['X21'],275,121.03390312194824,1,['X21'],4,1.1719388961791992,1,['X21'],25,1304.368818283081,1,['X21'],25,1311.2120752334595,1,['X21']
25,1,10,X9,1000,25,1.601668357849121,0,['X23'],24,25.246817588806152,0,['X6'],25,139.44023418426514,0,['X14'],25,224.27135944366455,0,['X14'],333,226.52822303771973,0,['X14'],8,2.353510856628418,0,['dummy_sink'],25,1377.8670434951782,0,['X14'],25,1376.590627670288,0,['X14']
25,1,11,X16,1000,25,2.0127267837524414,0,['X23'],24,25.28299903869629,0,['X23'],25,137.92537212371826,1,['X16'],25,222.8633394241333,1,['X16'],265,202.93391036987305,1,['X16'],6,2.200089454650879,0,['dummy_sink'],25,2058.1575317382812,1,['X16'],25,2111.19326877594,1,['X16']
25,1,12,X11,1000,25,2.0719118118286133,0,['X21'],24,26.475751876831055,0,['X18'],25,138.64193058013916,1,['X11'],25,226.9357147216797,1,['X11'],488,278.25446796417236,1,['X11'],6,1.9814863204956055,0,['dummy_sink'],25,2347.850100517273,1,['X11'],25,2400.216070175171,1,['X11']
25,1,13,X18,1000,25,1.7758159637451172,0,['X21'],24,24.995484352111816,0,['X10'],25,140.0012092590332,1,['X18'],25,224.00624179840088,1,['X18'],304,214.98131370544434,1,['X18'],7,2.343075752258301,0,['dummy_sink'],25,1832.245599746704,1,['X18'],25,1856.3175382614136,1,['X18']
25,1,14,X11,1000,25,1.1359453201293945,0,['X23'],24,17.14113998413086,0,['X12'],25,87.15570163726807,1,['X11'],25,155.3906764984131,1,['X11'],266,114.93988800048828,1,['X11'],4,1.0883760452270508,0,['X23'],25,1280.1676063537598,1,['X11'],25,1365.4909753799438,1,['X11']
25,1,15,X8,1000,25,1.1706361770629883,0,['X24'],24,18.00266933441162,0,['X14'],25,91.9828052520752,1,['X8'],25,159.2679319381714,1,['X8'],362,131.84312343597412,1,['X8'],6,1.3808708190917969,0,['dummy_sink'],25,1325.8785390853882,1,['X8'],25,1370.199231147766,1,['X8']
25,1,16,X9,1000,25,1.772965431213379,0,['X21'],24,26.37415885925293,0,['X23'],25,137.7976779937744,1,['X9'],25,219.28618144989014,1,['X9'],187,118.4860372543335,1,['X9'],6,2.112180709838867,0,['X18'],25,2133.359869003296,1,['X9'],25,1850.6975898742676,1,['X9']
25,1,17,X15,1000,25,1.8670473098754883,0,['X22'],24,27.794355392456055,0,['X6'],25,130.4020709991455,1,['X15'],25,212.39513778686523,1,['X15'],309,183.99842357635498,1,['X15'],7,2.4021263122558594,1,['X15'],25,2129.9862689971924,1,['X15'],25,2134.146215438843,1,['X15']
25,1,18,X10,1000,25,1.9510374069213867,0,['X24'],24,25.955063819885254,0,['X5'],25,125.1655502319336,1,['X10'],25,219.1416940689087,1,['X10'],1482,747.6118812561035,1,['X10'],4,1.5219850540161133,1,['X10'],25,1505.7041025161743,1,['X10'],25,1455.7359104156494,1,['X10']
25,1,19,X14,1000,25,1.9831361770629883,0,['X24'],24,25.87433433532715,0,['X16'],25,130.81248474121094,1,['X14'],25,216.9167604446411,1,['X14'],440,225.59531021118164,1,['X14'],5,1.7744998931884766,0,['X13'],25,2224.6337757110596,1,['X14'],25,2157.0496435165405,1,['X14']
25,1,20,X3,1000,25,1.7689275741577148,0,['X24'],24,26.215518951416016,0,['X23'],25,130.62559604644775,1,['X3'],25,223.7984094619751,1,['X3'],246,148.51147270202637,1,['X3'],7,2.3535232543945312,0,['dummy_sink'],25,2143.290273666382,1,['X3'],25,2134.8446111679077,1,['X3']
25,1,21,X9,1000,25,2.1763734817504883,0,['X20'],24,26.80834197998047,0,['X19'],25,144.3067455291748,1,['X9'],25,232.67146110534668,1,['X9'],190,150.1421947479248,1,['X9'],5,1.8099031448364258,1,['X9'],25,2236.6383562088013,1,['X9'],25,2199.3365926742554,1,['X9']
25,1,22,X21,1000,25,2.0953149795532227,0,['X24'],24,32.36330509185791,0,['X8'],25,141.29399394989014,0,['X15'],25,232.75455284118652,0,['X15'],194,144.78419017791748,0,['X15'],3,1.3608732223510742,0,['X17'],25,2182.3833751678467,1,['X21'],25,2178.8556337356567,1,['X21']
25,1,23,X19,1000,25,2.3561363220214844,0,['X24'],24,27.762545585632324,0,['X23'],25,139.7318525314331,1,['X19'],25,238.3375301361084,1,['X19'],399,222.9013442993164,1,['X19'],4,1.5416078567504883,1,['X19'],25,1722.3501024246216,1,['X19'],25,1687.4039735794067,1,['X19']
25,1,24,X2,1000,25,1.8951854705810547,0,['X18'],24,26.64951992034912,0,['X11'],25,138.7015619277954,1,['X2'],25,236.53854084014893,1,['X2'],293,196.00671863555908,1,['X2'],8,2.531296730041504,0,['dummy_sink'],25,2176.586790084839,1,['X2'],25,2229.1589879989624,1,['X2']
25,1,25,X4,1000,25,2.46028995513916,0,['X24'],24,27.56423568725586,1,['X4'],25,142.17573833465576,1,['X4'],25,237.8702220916748,1,['X4'],245,160.2593755722046,1,['X4'],4,1.595799446105957,0,['dummy_sink'],25,1958.0750427246094,1,['X4'],25,1944.313443183899,1,['X4']
25,1,26,X21,1000,25,1.9197006225585938,0,['X24'],24,27.938382148742676,0,['X5'],25,141.25339794158936,1,['X21'],25,242.7076644897461,1,['X21'],286,164.72256088256836,1,['X21'],5,1.8925104141235352,1,['X21'],25,2218.737711906433,1,['X21'],25,2255.474334716797,1,['X21']
25,1,27,X19,1000,25,2.194849967956543,0,['X21'],24,28.722919464111328,0,['X2'],25,145.11926746368408,1,['X19'],25,234.27039241790771,1,['X19'],271,191.3197259902954,1,['X19'],3,1.3641510009765625,1,['X19'],25,2034.7516012191772,1,['X19'],25,2091.375060081482,1,['X19']
25,1,28,X1,1000,25,1.3261079788208008,0,['X19'],24,17.70435619354248,0,['X13'],25,89.08640766143799,1,['X1'],25,150.79774570465088,1,['X1'],225,102.28066921234131,1,['X1'],4,1.0855178833007812,1,['X1'],25,1287.5165033340454,1,['X1'],25,1375.3838376998901,1,['X1']
25,1,29,X21,1000,25,1.969315528869629,0,['X22'],24,26.991398811340332,0,['X9'],25,136.45749759674072,1,['X21'],25,224.744478225708,1,['X21'],152,135.15485382080078,1,['X21'],5,1.7830677032470703,0,['X24'],25,2114.220283508301,1,['X21'],25,2203.0724601745605,1,['X21']
25,1,30,X5,1000,25,1.230351448059082,0,['X22'],24,18.032652854919434,0,['X10'],25,87.75277519226074,1,['X5'],25,147.77678203582764,1,['X5'],640,232.56770992279053,1,['X5'],4,1.098444938659668,1,['X5'],25,1211.0192670822144,1,['X5'],25,1248.1395454406738,1,['X5']
25,1,31,X18,1000,25,2.134577751159668,0,['X24'],24,29.033578872680664,0,['X20'],25,131.57304191589355,0,['X15'],25,221.05186939239502,0,['X15'],161,110.72882461547852,0,['X9'],6,2.217484474182129,0,['dummy_sink'],25,2153.6663370132446,1,['X18'],25,2149.975001335144,1,['X18']
25,1,32,X23,1000,25,1.7503747940063477,0,['X18'],24,24.818042755126953,0,['X14'],25,134.7151002883911,1,['X23'],25,210.95062160491943,1,['X23'],369,203.89196014404297,1,['X23'],5,1.8027400970458984,1,['X23'],25,2127.9382820129395,1,['X23'],25,2064.5695781707764,1,['X23']
25,1,33,X20,1000,25,1.8252267837524414,1,['X20'],24,26.2232723236084,0,['X6'],25,128.5810375213623,1,['X20'],25,219.52225875854492,1,['X20'],178,168.11907958984375,1,['X20'],5,1.7644529342651367,1,['X20'],25,2073.6142778396606,1,['X20'],25,1999.8553686141968,1,['X20']
25,1,34,X1,1000,25,1.124913215637207,0,['X18'],24,17.36577033996582,0,['X11'],25,92.02277851104736,1,['X1'],25,143.01094150543213,1,['X1'],399,166.21351432800293,1,['X1'],6,1.3702545166015625,0,['X24'],25,1353.1201801300049,1,['X1'],25,1340.5376329421997,1,['X1']
25,1,35,X9,1000,25,2.1909523010253906,0,['X24'],24,26.4165678024292,0,['X13'],25,136.97444343566895,1,['X9'],25,222.29435443878174,1,['X9'],196,149.46921825408936,1,['X9'],5,1.9501638412475586,0,['dummy_sink'],25,2139.8531551361084,1,['X9'],25,2113.7741355895996,1,['X9']
25,1,36,X5,1000,25,2.1574220657348633,0,['X23'],24,27.142724990844727,0,['X21'],25,134.2511920928955,1,['X5'],25,219.43225574493408,1,['X5'],212,120.74699974060059,1,['X5'],4,1.7299842834472656,0,['X16'],25,2110.198872566223,1,['X5'],25,2145.7783918380737,1,['X5']
25,1,37,X15,1000,25,2.0733213424682617,0,['X21'],24,26.996248245239258,0,['X19'],25,141.35313415527344,0,['X23'],25,224.97077178955078,0,['X23'],341,247.31327533721924,0,['X23'],7,2.378626823425293,0,['dummy_sink'],25,1756.1897869110107,0,['X21'],25,1747.3412199020386,0,['X21']
25,1,38,X1,1000,25,2.304934501647949,0,['X17'],24,29.5122013092041,0,['X18'],25,133.42543601989746,1,['X1'],25,224.2761936187744,1,['X1'],272,162.9483995437622,1,['X1'],7,2.357950210571289,0,['X10'],25,2151.413694381714,1,['X1'],25,2210.8843841552734,1,['X1']
25,1,39,X9,1000,25,2.1957664489746094,0,['X23'],24,28.024118423461914,0,['X21'],25,134.63606929779053,1,['X9'],25,226.93410968780518,1,['X9'],271,182.46851253509521,1,['X9'],6,2.2450666427612305,1,['X9'],25,2187.498411178589,1,['X9'],25,2150.991602897644,1,['X9']
25,1,40,X6,1000,25,1.9593353271484375,0,['X24'],24,27.407578468322754,0,['X11'],25,136.35413646697998,1,['X6'],25,227.72337818145752,1,['X6'],497,252.4327621459961,1,['X6'],6,2.2310333251953125,0,['X13'],25,1691.662706375122,1,['X6'],25,1637.5431299209595,1,['X6']
25,1,41,X0,1000,25,1.986079216003418,0,['X23'],24,28.30020523071289,0,['X11'],25,139.47130584716797,1,['X0'],25,225.2865800857544,1,['X0'],204,151.75664138793945,1,['X0'],3,1.297088623046875,0,['X13'],25,2192.1979475021362,1,['X0'],25,2169.150176048279,1,['X0']
25,1,42,X6,1000,25,2.0031747817993164,0,['X24'],24,27.109713554382324,0,['X19'],25,134.11847972869873,0,['X20'],25,236.8299331665039,0,['X20'],276,168.7045030593872,0,['X15'],4,1.5558748245239258,0,['X15'],25,2034.011095046997,0,['X20'],25,2013.7189464569092,0,['X20']
25,1,43,X4,1000,25,1.2087574005126953,0,['X19'],24,17.475006103515625,0,['X6'],25,87.38353061676025,1,['X4'],25,147.1949405670166,1,['X4'],283,107.98456287384033,1,['X4'],8,1.6949777603149414,0,['dummy_sink'],25,1268.036600112915,1,['X4'],25,1269.7144145965576,1,['X4']
25,1,44,X20,1000,25,1.9728889465332031,0,['X23'],24,28.34691333770752,0,['X11'],25,138.5586166381836,1,['X20'],25,221.73712348937988,1,['X20'],320,198.58422946929932,1,['X20'],7,2.383547782897949,0,['dummy_sink'],25,1996.1357917785645,0,['X9'],25,1791.0471458435059,1,['X20']
25,1,45,X11,1000,25,1.9551448822021484,0,['X23'],24,23.261716842651367,0,['X22'],25,124.9917516708374,0,['X23'],25,201.38258743286133,0,['X23'],359,184.2008924484253,0,['X23'],5,1.163747787475586,0,['X23'],25,1073.3573083877563,1,['X11'],25,1061.3514232635498,1,['X11']
25,1,46,X5,1000,25,1.785059928894043,0,['X24'],24,27.89680576324463,0,['X8'],25,134.58537578582764,1,['X5'],25,216.5390338897705,1,['X5'],282,191.44903373718262,1,['X5'],5,1.8604803085327148,0,['dummy_sink'],25,2215.9551219940186,1,['X5'],25,2201.541283607483,1,['X5']
25,1,47,X7,1000,25,1.7690181732177734,0,['X24'],24,25.689632415771484,0,['X13'],25,130.28103828430176,1,['X7'],25,209.62517166137695,1,['X7'],357,203.1245632171631,1,['X7'],5,1.8297004699707031,0,['X3'],25,2195.2043895721436,1,['X7'],25,2216.0008296966553,1,['X7']
25,1,48,X0,1000,25,1.7753934860229492,0,['X19'],24,26.868736267089844,0,['X6'],25,128.77060222625732,1,['X0'],25,221.59729480743408,1,['X0'],339,186.21122932434082,1,['X0'],7,2.2850046157836914,0,['dummy_sink'],25,2186.952446937561,1,['X0'],25,2140.7228775024414,1,['X0']
25,1,49,X10,1000,25,1.9633588790893555,0,['X24'],24,26.180928230285645,0,['X18'],25,136.94339179992676,1,['X10'],25,240.30534172058105,1,['X10'],349,206.51914501190186,1,['X10'],4,1.564962387084961,0,['X20'],25,2021.9802913665771,1,['X10'],25,1941.317554473877,1,['X10']
25,1,50,X16,1000,25,1.2117681503295898,0,['X24'],24,17.42911720275879,1,['X16'],25,86.05356979370117,1,['X16'],25,153.2060317993164,1,['X16'],164,96.86391925811768,1,['X16'],5,1.2064361572265625,0,['dummy_sink'],25,1363.9931411743164,1,['X16'],25,1297.35555934906,1,['X16']
25,1,51,X5,1000,25,1.9672212600708008,0,['X23'],24,28.799718856811523,0,['X1'],25,142.76039028167725,1,['X5'],25,225.96491146087646,1,['X5'],332,193.46908378601074,1,['X5'],5,1.8884401321411133,0,['X24'],25,2123.7730808258057,1,['X5'],25,2144.2356910705566,1,['X5']
25,1,52,X21,1000,25,2.01407527923584,0,['X23'],24,27.86056900024414,0,['X19'],25,138.81297492980957,0,['X17'],25,223.45938682556152,0,['X17'],449,261.3021755218506,0,['X17'],6,1.9920177459716797,0,['X17'],25,1518.9051322937012,1,['X21'],25,1507.7152299880981,1,['X21']
25,1,53,X21,1000,25,2.1380081176757812,0,['X22'],24,28.242878913879395,0,['X11'],25,136.0800495147705,1,['X21'],25,223.55684852600098,1,['X21'],155,137.82795810699463,1,['X21'],4,1.65625,0,['X16'],25,2258.9443359375,1,['X21'],25,2246.669002532959,1,['X21']
25,1,54,X15,1000,25,2.3793649673461914,0,['X24'],24,25.66291046142578,0,['X23'],25,134.09280109405518,1,['X15'],25,224.5205888748169,1,['X15'],337,199.62364292144775,1,['X15'],7,2.3676490783691406,0,['dummy_sink'],25,1965.2775526046753,0,['X17'],25,1988.0754442214966,0,['X17']
25,1,55,X13,1000,25,2.1993322372436523,0,['X24'],24,25.790395736694336,0,['X1'],25,133.9684543609619,0,['X4'],25,224.45805263519287,0,['X4'],944,469.54356479644775,0,['X4'],6,2.099424362182617,0,['dummy_sink'],25,1978.6191987991333,0,['X23'],25,1986.7370309829712,0,['X23']
25,1,56,X21,1000,25,1.175400733947754,0,['X24'],24,17.438437461853027,0,['X4'],25,96.44852447509766,0,['X24'],25,148.51080226898193,0,['X24'],231,119.69780921936035,0,['X24'],5,1.198409080505371,0,['X24'],25,868.7077655792236,0,['X24'],25,830.9963607788086,0,['X24']
25,1,57,X15,1000,25,2.1369895935058594,0,['X21'],24,26.924477577209473,0,['X22'],25,136.89067268371582,1,['X15'],25,231.6694860458374,1,['X15'],212,146.3256492614746,1,['X15'],5,1.709524154663086,0,['dummy_sink'],25,2275.0332384109497,1,['X15'],25,2259.4883308410645,1,['X15']
25,1,58,X3,1000,25,1.9345512390136719,0,['X22'],24,28.297961235046387,1,['X3'],25,139.12605381011963,1,['X3'],25,232.41859340667725,1,['X3'],112,90.62789821624756,1,['X3'],5,1.8276052474975586,1,['X3'],25,2015.7266664505005,1,['X3'],25,2023.1406173706055,1,['X3']
25,1,59,X17,1000,25,1.818343162536621,0,['X24'],24,28.057632446289062,0,['X16'],25,138.62496662139893,1,['X17'],25,221.39930820465088,1,['X17'],330,204.86561584472656,1,['X17'],7,2.341080665588379,1,['X17'],25,2028.2302169799805,1,['X17'],25,2035.8876419067383,1,['X17']
25,1,60,X13,1000,25,1.1762628555297852,0,['X24'],24,18.161531448364258,0,['X7'],25,104.05282878875732,1,['X13'],25,159.1535930633545,1,['X13'],366,132.8970308303833,1,['X13'],6,1.3843183517456055,0,['dummy_sink'],25,1221.3191471099854,1,['X13'],25,1278.0282716751099,1,['X13']
