nodes,l,seed,a_node,int_samples,page_rank_tests,page_rank_time,page_rank_accuracy,page_rank_top_l_targets,baro_tests,baro_time,baro_accuracy,baro_top_l_targets,smooth_tests,smooth_time,smooth_accuracy,smooth_top_l_targets,mutual_info_tests,mutual_info_time,mutual_info_accuracy,mutual_info_top_l_targets,rcd_tests,rcd_time,rcd_accuracy,rcd_top_l_targets,m_igs_tests,m_igs_time,m_igs_accuracy,m_igs_top_l_targets,rcg_cpdag_tests,rcg_cpdag_time,rcg_cpdag_accuracy,rcg_cpdag_top_l_targets,rcg_dag_tests,rcg_dag_time,rcg_dag_accuracy,rcg_dag_top_l_targets
100,3,30,X37,1000,100,2.417119026184082,0,"['X95', 'X88', 'X89']",99,94.20348072052002,0,"['X31', 'X69', 'X51']",100,421.1865825653076,1,"['X37', 'X47', 'X93']",100,748.8015775680542,1,"['X37', 'X47', 'X93']",2008,1041.6024103164673,1,"['X37', 'X38']",42,13.286386489868164,0,"['X92', 'dummy_sink', 'dummy_sink']",100,128541.01639270782,1,"['X37', 'X10', 'X93']",100,85063.017203331,1,"['X37', 'X93', 'X52']"
100,3,31,X82,1000,100,2.0943260192871094,0,"['X98', 'X89', 'X77']",99,91.8729305267334,0,"['X72', 'X14', 'X44']",100,412.03058433532715,1,"['X82', 'X89', 'X70']",100,740.8690147399902,1,"['X82', 'X89', 'X70']",1258,680.9992876052856,1,"['X82', 'X23']",42,14.228995323181152,1,"['X82', 'X70', 'dummy_sink']",100,132230.56911563873,1,"['X82', 'X52', 'X95']",100,137371.55996322632,1,"['X82', 'X52', 'X95']"
100,3,32,X87,1000,100,2.1590442657470703,0,"['X99', 'X97', 'X96']",99,93.32859325408936,0,"['X44', 'X99', 'X35']",100,418.23048305511475,0,"['X54', 'X75', 'X62']",100,738.4279747009277,0,"['X54', 'X75', 'X62']",564,394.0501708984375,0,"['X54', 'X75', 'X62']",54,12.470561027526855,0,"['X75', 'dummy_sink', 'X19']",100,136224.04940795898,1,"['X87', 'X62', 'X76']",100,141940.5825033188,1,"['X87', 'X62', 'X76']"
100,3,33,X20,1000,100,1.3961715698242188,0,"['X95', 'X99', 'X66']",99,68.28636074066162,0,"['X39', 'X86', 'X31']",100,315.9324598312378,1,"['X20', 'X59', 'X98']",100,547.5069818496704,1,"['X20', 'X59', 'X2']",757,378.4900665283203,1,"['X20', 'X59', 'X2']",44,8.135505676269531,1,"['X95', 'X20', 'X2']",100,105697.6689748764,1,"['X20', 'X15', 'X17']",100,119885.92897319794,1,"['X20', 'X15', 'X17']"
100,3,34,X33,1000,100,2.1241893768310547,0,"['X98', 'X92', 'X91']",99,92.89335823059082,0,"['X52', 'X69', 'X77']",100,418.1220426559448,1,"['X33', 'X55', 'X56']",100,745.1782579421997,1,"['X33', 'X55', 'X56']",1160,664.686840057373,1,"['X33', 'X89', 'X27']",53,12.613876342773438,0,"['X67', 'X89', 'X89']",100,86658.42869377136,1,"['X33', 'X81', 'X70']",100,91717.08724403381,1,"['X33', 'X81', 'X70']"
100,3,35,X73,1000,100,1.412179946899414,0,"['X92', 'X91', 'X90']",99,66.87711429595947,0,"['X76', 'X40', 'X72']",100,301.36548709869385,1,"['X73', 'X13', 'X38']",100,574.7235012054443,1,"['X73', 'X13', 'X38']",1015,402.6997003555298,1,"['X73', 'X13', 'X38']",50,7.179980278015137,1,"['X73', 'dummy_sink', 'X79']",100,48317.47898769379,1,"['X73', 'X85', 'X86']",100,49536.430921554565,1,"['X73', 'X85', 'X86']"
100,3,36,X5,1000,100,1.5512161254882812,0,"['X86', 'X84', 'X82']",99,66.57063961029053,0,"['X91', 'X75', 'X29']",100,301.7895755767822,1,"['X5', 'X61', 'X70']",100,598.6638689041138,1,"['X5', 'X61', 'X70']",457,241.44859218597412,1,"['X5', 'X61', 'X69']",75,9.678360939025879,0,"['dummy_sink', 'X61', 'X86']",100,60382.11927127838,1,"['X5', 'X86', 'X81']",100,81474.24103546143,1,"['X5', 'X86', 'X81']"
100,3,37,X15,1000,100,2.370655059814453,0,"['X96', 'X95', 'X81']",99,94.48278522491455,0,"['X39', 'X50', 'X77']",100,422.1629066467285,1,"['X15', 'X14', 'X45']",100,799.4886083602905,1,"['X15', 'X14', 'X45']",988,598.1675872802734,1,"['X15', 'X14', 'X48']",58,14.778996467590332,0,"['dummy_sink', 'X98', 'X94']",100,73873.95520496368,1,"['X15', 'X14', 'X45']",100,46439.35001659393,1,"['X15', 'X45', 'X95']"
100,3,38,X33,1000,100,2.15341854095459,0,"['X99', 'X87', 'X89']",99,93.21557807922363,0,"['X66', 'X8', 'X34']",100,414.4504337310791,0,"['X90', 'X52', 'X19']",100,733.497465133667,0,"['X90', 'X30', 'X52']",1022,633.793701171875,0,"['X90', 'X52']",54,10.691102981567383,0,"['X90', 'X35', 'X35']",100,77459.46613311768,0,"['X70', 'X84', 'X76']",100,80789.41631793976,0,"['X70', 'X84', 'X76']"
100,3,39,X9,1000,100,2.0788230895996094,0,"['X97', 'X79', 'X96']",99,92.56042385101318,0,"['X20', 'X46', 'X88']",100,413.9564571380615,1,"['X9', 'X49', 'X93']",100,733.4656229019165,1,"['X9', 'X49', 'X93']",11298,4529.952628135681,1,"['X9', 'X49', 'X93']",57,16.354308128356934,0,"['X95', 'dummy_sink', 'dummy_sink']",100,131793.54387664795,1,"['X9', 'X49', 'X79']",100,140104.26375484467,1,"['X9', 'X49', 'X79']"
100,3,40,X70,1000,100,2.029703140258789,0,"['X97', 'X98', 'X81']",99,92.88418865203857,0,"['X59', 'X32', 'X48']",100,419.3438081741333,1,"['X70', 'X81', 'X37']",100,753.817759513855,1,"['X70', 'X81', 'X37']",978,584.8956613540649,1,"['X70', 'X81']",38,14.153422355651855,1,"['X68', 'X86', 'X70']",100,117774.60755443573,1,"['X81', 'X70', 'X31']",100,112323.75880908966,1,"['X81', 'X70', 'X31']"
100,3,41,X64,1000,100,1.454298973083496,0,"['X93', 'X99', 'X94']",99,67.35564804077148,0,"['X5', 'X79', 'X47']",100,346.54834842681885,1,"['X64', 'X53', 'X43']",100,546.0749931335449,1,"['X64', 'X43', 'X53']",1657,627.806453704834,1,"['X64', 'X90', 'X99']",46,7.877511024475098,0,"['X99', 'dummy_sink', 'X21']",100,40397.60478401184,1,"['X64', 'X71', 'X89']",100,41685.92082500458,1,"['X64', 'X71', 'X89']"
100,3,42,X51,1000,100,2.1657915115356445,0,"['X95', 'X93', 'X97']",99,93.44512748718262,0,"['X44', 'X43', 'X28']",100,429.901798248291,1,"['X51', 'X54', 'X91']",100,743.5829067230225,1,"['X51', 'X54', 'X91']",692,460.4707832336426,1,"['X51', 'X35']",67,16.53754425048828,0,"['dummy_sink', 'X90', 'X90']",100,86830.28846740723,1,"['X51', 'X70', 'X68']",100,91084.056807518,1,"['X51', 'X70', 'X68']"
100,3,43,X68,1000,100,2.434453010559082,0,"['X99', 'X84', 'X82']",99,90.93895816802979,0,"['X78', 'X57', 'X64']",100,412.49372005462646,1,"['X4', 'X68', 'X82']",100,739.8418054580688,1,"['X4', 'X68', 'X82']",711,463.2079792022705,1,"['X4', 'X68', 'X21']",33,11.822543144226074,1,"['X82', 'X97', 'X68']",100,99740.49074649811,1,"['X68', 'X43', 'X29']",100,87904.66311073303,1,"['X68', 'X43', 'X29']"
100,3,44,X20,1000,100,2.2231245040893555,0,"['X88', 'X94', 'X79']",99,92.58757781982422,0,"['X94', 'X95', 'X96']",100,417.67735862731934,1,"['X20', 'X5', 'X74']",100,740.8581256866455,1,"['X20', 'X21', 'X5']",733,480.3578462600708,1,"['X20', 'X74', 'X35']",51,12.70491886138916,0,"['X80', 'X74', 'dummy_sink']",100,122077.96320533752,1,"['X20', 'X64', 'X48']",100,127744.62249088287,1,"['X20', 'X64', 'X48']"
100,3,45,X75,1000,100,1.5497446060180664,0,"['X98', 'X99', 'X97']",99,67.98805141448975,0,"['X50', 'X33', 'X52']",100,319.0599317550659,1,"['X75', 'X3', 'X23']",100,535.1969957351685,1,"['X75', 'X3', 'X23']",463,252.09322357177734,1,"['X75', 'X23', 'X51']",48,7.273648262023926,0,"['dummy_sink', 'X84', 'X41']",100,62860.373787879944,1,"['X75', 'X18', 'X81']",100,63705.08426094055,1,"['X75', 'X87', 'X81']"
100,3,46,X61,1000,100,2.145066261291504,0,"['X87', 'X98', 'X95']",99,92.67540550231934,0,"['X22', 'X5', 'X16']",100,420.1559638977051,1,"['X61', 'X60', 'X42']",100,747.8668937683105,1,"['X61', 'X60', 'X42']",398,314.7019033432007,1,"['X61', 'X42', 'X64']",56,12.549799919128418,0,"['dummy_sink', 'X87', 'X87']",100,138482.20272922516,1,"['X61', 'X1', 'X33']",100,141572.37316322327,1,"['X61', 'X97', 'X51']"
100,3,47,X7,1000,100,2.20977783203125,0,"['X94', 'X93', 'X90']",99,94.29754161834717,0,"['X25', 'X65', 'X86']",100,420.43827533721924,1,"['X7', 'X21', 'X95']",100,746.9475116729736,1,"['X7', 'X21', 'X95']",752,454.0945854187012,1,"['X7', 'X62']",48,12.037275314331055,0,"['X21', 'X44', 'X44']",100,109552.96325683594,1,"['X7', 'X81', 'X62']",100,120106.49307918549,1,"['X7', 'X81', 'X62']"
100,3,48,X0,1000,100,2.0890884399414062,0,"['X89', 'X93', 'X96']",99,92.06100749969482,0,"['X35', 'X38', 'X34']",100,417.9113073348999,1,"['X0', 'X2', 'X53']",100,743.3958797454834,1,"['X0', 'X2', 'X53']",893,526.61301612854,1,"['X0', 'X2', 'X45']",46,15.287198066711426,0,"['X2', 'X11', 'dummy_sink']",100,112057.1732263565,1,"['X0', 'X70', 'X57']",100,67915.61127090454,1,"['X0', 'X70', 'X57']"
100,3,49,X42,1000,100,1.5212821960449219,0,"['X97', 'X96', 'X85']",99,66.35499095916748,0,"['X24', 'X23', 'X25']",100,303.39343070983887,1,"['X42', 'X78', 'X96']",100,541.8231954574585,1,"['X42', 'X78', 'X96']",908,400.06217098236084,1,"['X42', 'X78', 'X96']",51,12.390336990356445,0,"['X78', 'X85', 'X85']",100,61193.85108089447,1,"['X42', 'X78', 'X57']",100,107205.29352283478,1,"['X42', 'X78', 'X57']"
100,3,50,X48,1000,100,2.164043426513672,0,"['X94', 'X85', 'X82']",99,93.5019359588623,0,"['X36', 'X19', 'X37']",100,425.2326946258545,1,"['X48', 'X32', 'X77']",100,756.3679656982422,1,"['X48', 'X32', 'X77']",710,484.3349208831787,1,"['X48', 'X32']",47,11.22269058227539,1,"['X48', 'dummy_sink', 'X62']",100,146878.38171958923,1,"['X48', 'X94', 'X84']",100,153255.4427394867,1,"['X48', 'X94', 'X84']"
100,3,51,X57,1000,100,2.1004886627197266,0,"['X98', 'X91', 'X96']",99,92.00715065002441,0,"['X33', 'X88', 'X64']",100,415.8337688446045,1,"['X16', 'X57', 'X96']",100,751.0467987060547,1,"['X16', 'X57', 'X96']",893,552.6023302078247,0,"['X16', 'X96']",40,13.548206329345703,0,"['X96', 'X76', 'dummy_sink']",100,101028.64034080505,1,"['X76', 'X86', 'X57']",100,106277.02745056152,1,"['X76', 'X86', 'X57']"
100,3,52,X28,1000,100,2.2382211685180664,0,"['X96', 'X92', 'X88']",99,91.9877576828003,0,"['X89', 'X41', 'X67']",100,416.6041193008423,1,"['X28', 'X6', 'X51']",100,738.57399559021,1,"['X28', 'X6', 'X23']",1458,810.1270961761475,1,"['X28', 'X56', 'X94']",60,14.633832931518555,0,"['X51', 'dummy_sink', 'X94']",100,74789.85523414612,1,"['X28', 'X52', 'X76']",100,80335.19952011108,1,"['X28', 'X52', 'X76']"
100,3,53,X25,1000,100,2.011172294616699,0,"['X93', 'X91', 'X92']",99,93.01245307922363,0,"['X87', 'X39', 'X40']",100,417.23607063293457,1,"['X25', 'X26', 'X40']",100,736.9709987640381,1,"['X25', 'X26', 'X28']",848,516.2831001281738,1,"['X25', 'X40', 'X77']",43,14.067727088928223,0,"['X99', 'X93', 'dummy_sink']",100,139111.8436307907,1,"['X25', 'X92', 'X85']",100,146068.36925125122,1,"['X25', 'X92', 'X85']"
100,3,54,X69,1000,100,2.2803258895874023,0,"['X96', 'X95', 'X87']",99,93.7601728439331,0,"['X62', 'X23', 'X21']",100,418.266152381897,1,"['X69', 'X27', 'X91']",100,734.5133419036865,1,"['X69', 'X91', 'X27']",816,539.1323509216309,1,"['X69', 'X95']",48,11.178892135620117,0,"['dummy_sink', 'X36', 'X36']",100,132804.6004600525,1,"['X69', 'X78', 'X91']",100,139737.92138290405,1,"['X69', 'X78', 'X91']"
100,3,55,X77,1000,100,1.5756893157958984,0,"['X98', 'X99', 'X97']",99,66.43820381164551,0,"['X32', 'X91', 'X41']",100,298.4129915237427,1,"['X77', 'X89', 'X59']",100,530.8964033126831,1,"['X77', 'X78', 'X89']",1743,707.900242805481,1,"['X77', 'X59', 'X89']",47,8.26530933380127,1,"['X77', 'X89', 'dummy_sink']",100,77874.49083518982,1,"['X77', 'X60', 'X98']",100,66715.50042629242,1,"['X77', 'X60', 'X98']"
100,3,56,X85,1000,100,2.253215789794922,0,"['X98', 'X96', 'X97']",99,93.79141807556152,0,"['X7', 'X28', 'X68']",100,418.50829887390137,0,"['X58', 'X3', 'X61']",100,744.0679912567139,0,"['X58', 'X3', 'X45']",1012,586.8077554702759,0,"['X58', 'X39']",65,13.85599422454834,0,"['dummy_sink', 'X45', 'X76']",100,41339.991901397705,0,"['X80', 'X92', 'X88']",100,44341.55695056915,0,"['X80', 'X92', 'X88']"
100,3,57,X79,1000,100,2.2515697479248047,0,"['X99', 'X98', 'X91']",99,92.39815521240234,0,"['X47', 'X5', 'X45']",100,412.5318717956543,0,"['X52', 'X20', 'X53']",100,739.3267965316772,0,"['X52', 'X20', 'X53']",2232,1103.753921508789,0,"['X52', 'X20', 'X49']",54,13.25809097290039,0,"['dummy_sink', 'X85', 'X85']",100,116612.34140110016,1,"['X79', 'X52', 'X69']",100,126239.23724937439,1,"['X79', 'X52', 'X69']"
100,3,58,X35,1000,100,2.3076019287109375,0,"['X98', 'X97', 'X88']",99,93.4293098449707,0,"['X12', 'X39', 'X54']",100,435.4424180984497,1,"['X35', 'X10', 'X27']",100,760.4769735336304,1,"['X35', 'X10', 'X27']",1350,759.252124786377,1,"['X35', 'X10', 'X36']",45,13.89040756225586,0,"['X86', 'X27', 'dummy_sink']",100,102573.58209609985,1,"['X35', 'X87', 'X83']",100,83967.79851341248,1,"['X35', 'X87', 'X83']"
100,3,59,X49,1000,100,1.4784126281738281,0,"['X98', 'X97', 'X85']",99,66.46789455413818,0,"['X25', 'X88', 'X24']",100,301.1978416442871,1,"['X81', 'X62', 'X49']",100,534.4481468200684,1,"['X81', 'X62', 'X49']",1409,552.6825580596924,0,"['X81', 'X93']",34,7.6438703536987305,0,"['X95', 'X99', 'X99']",100,43167.46654510498,0,"['X96', 'X46', 'X44']",100,76233.67577648163,0,"['X96', 'X46', 'X44']"
100,3,60,X77,1000,100,2.1456661224365234,0,"['X93', 'X90', 'X89']",99,71.20153713226318,0,"['X32', 'X76', 'X85']",100,296.7318391799927,1,"['X77', 'X94', 'X85']",100,565.4461641311646,1,"['X77', 'X94', 'X85']",1292,700.4999933242798,1,"['X77', 'X23']",48,13.148204803466797,0,"['X94', 'dummy_sink', 'X54']",100,78407.06360530853,1,"['X77', 'X84', 'X82']",100,84632.1702260971,1,"['X77', 'X84', 'X82']"
100,3,61,X99,1000,100,2.172640800476074,1,"['X99', 'X98', 'X97']",99,92.04102230072021,0,"['X35', 'X71', 'X53']",100,414.55137729644775,0,"['X6', 'X75', 'X77']",100,734.1200695037842,0,"['X6', 'X51', 'X76']",1614,895.998456954956,0,"['X6', 'X51', 'X29']",47,14.179403305053711,0,"['dummy_sink', 'X88', 'X88']",100,113203.16469287872,1,"['X99', 'X96', 'X66']",100,86188.08721160889,1,"['X99', 'X96', 'X66']"
100,3,62,X18,1000,100,2.2264108657836914,0,"['X96', 'X99', 'X95']",99,92.80751705169678,0,"['X38', 'X41', 'X44']",100,417.29552364349365,1,"['X18', 'X31', 'X20']",100,741.0323610305786,1,"['X18', 'X31', 'X19']",631,451.9339485168457,1,"['X18', 'X70', 'X20']",48,13.289702415466309,0,"['X20', 'dummy_sink', 'X76']",100,88645.62173080444,1,"['X18', 'X27', 'X96']",100,90584.34275341034,1,"['X18', 'X27', 'X96']"
100,3,63,X44,1000,100,2.167635917663574,0,"['X95', 'X84', 'X93']",99,93.6386308670044,0,"['X27', 'X38', 'X55']",100,425.21785831451416,1,"['X44', 'X0', 'X56']",100,745.8915643692017,1,"['X44', 'X0', 'X56']",1460,769.0513944625854,1,"['X44', 'X0', 'X25']",42,13.252362251281738,1,"['X99', 'X78', 'X44']",100,46032.95159435272,1,"['X93', 'X44', 'X91']",100,48181.58918762207,1,"['X93', 'X44', 'X91']"
100,3,64,X68,1000,100,2.2222585678100586,0,"['X98', 'X97', 'X79']",99,92.90606689453125,0,"['X80', 'X22', 'X23']",100,420.65883350372314,1,"['X68', 'X41', 'X70']",100,746.6287622451782,1,"['X68', 'X48', 'X41']",2908,1367.3312788009644,1,['X68'],18,10.589491844177246,1,"['X41', 'X68', 'X74']",100,70505.09862804413,1,"['X68', 'X97', 'X70']",100,73378.03256034851,1,"['X68', 'X97', 'X70']"
100,3,65,X46,1000,100,2.232656478881836,0,"['X96', 'X95', 'X84']",99,91.97386932373047,0,"['X79', 'X9', 'X70']",100,415.026349067688,0,"['X29', 'X10', 'X79']",100,736.8315114974976,0,"['X29', 'X10', 'X79']",750,497.65781116485596,0,"['X29', 'X28']",67,16.905478477478027,0,"['dummy_sink', 'X22', 'X99']",100,93777.22720050812,0,"['X95', 'X23', 'X94']",100,98968.87676143646,0,"['X95', 'X94', 'X29']"
100,3,66,X20,1000,100,1.4730205535888672,0,"['X90', 'X93', 'X97']",99,67.15802955627441,0,"['X13', 'X85', 'X52']",100,305.26720237731934,1,"['X20', 'X67', 'X48']",100,547.5847883224487,1,"['X20', 'X67', 'X48']",1943,724.2095975875854,1,"['X20', 'X67', 'X48']",60,8.118992805480957,0,"['dummy_sink', 'X85', 'X85']",100,89101.18713665009,1,"['X20', 'X84', 'X91']",100,124183.54786109924,1,"['X20', 'X84', 'X91']"
100,3,67,X67,1000,100,2.3563108444213867,0,"['X91', 'X60', 'X98']",99,94.52923965454102,0,"['X11', 'X27', 'X59']",100,428.87289905548096,1,"['X67', 'X73', 'X5']",100,750.5695457458496,1,"['X67', 'X73', 'X78']",1564,782.0177278518677,1,"['X67', 'X73', 'X21']",45,12.416644096374512,0,"['X43', 'X5', 'dummy_sink']",100,93058.93093967438,1,"['X67', 'X79', 'X73']",100,96506.60388469696,1,"['X67', 'X79', 'X73']"
100,3,68,X63,1000,100,2.13018798828125,0,"['X87', 'X98', 'X96']",99,93.69146633148193,0,"['X56', 'X29', 'X37']",100,424.98094844818115,1,"['X63', 'X32', 'X77']",100,746.4262180328369,1,"['X63', 'X32', 'X65']",1410,775.9272508621216,1,"['X63', 'X32', 'X48']",39,9.475529670715332,0,"['X32', 'X33', 'X33']",100,46846.62514209747,1,"['X63', 'X91', 'X87']",100,62938.61797809601,1,"['X63', 'X91', 'X87']"
100,3,69,X54,1000,100,1.3805627822875977,0,"['X98', 'X88', 'X85']",99,65.35082721710205,0,"['X96', 'X80', 'X82']",100,292.95415687561035,1,"['X54', 'X20', 'X24']",100,554.6785678863525,1,"['X54', 'X20', 'X55']",6012,1724.8364458084106,1,"['X54', 'X20', 'X82']",72,8.039176940917969,0,"['X55', 'X58', 'X62']",100,53520.3528137207,1,"['X54', 'X61', 'X67']",100,33738.98220157623,1,"['X54', 'X85', 'X67']"
100,3,70,X78,1000,100,2.210747718811035,0,"['X94', 'X86', 'X85']",99,93.45780372619629,0,"['X20', 'X19', 'X98']",100,423.7686958312988,1,"['X78', 'X79', 'X99']",100,744.9732236862183,1,"['X78', 'X79', 'X99']",1567,847.5699892044067,1,"['X78', 'X85', 'X79']",37,12.117265701293945,0,"['X88', 'X99', 'X33']",100,118624.28345870972,1,"['X78', 'X87', 'X91']",100,124599.37108230591,1,"['X78', 'X87', 'X91']"
100,3,71,X45,1000,100,2.141653060913086,0,"['X83', 'X65', 'X84']",99,92.21328735351562,0,"['X25', 'X87', 'X69']",100,411.78223514556885,1,"['X45', 'X47', 'X46']",100,731.7592134475708,1,"['X45', 'X47', 'X46']",1294,746.2320699691772,1,"['X45', 'X54', 'X84']",20,12.80729866027832,0,"['X74', 'X29', 'X76']",100,88370.09637832642,1,"['X45', 'X90', 'X96']",100,91895.76543712616,1,"['X45', 'X90', 'X96']"
100,3,72,X88,1000,100,2.2164230346679688,0,"['X94', 'X90', 'X78']",99,92.34366607666016,0,"['X12', 'X89', 'X71']",100,414.73641204833984,1,"['X88', 'X0', 'X57']",100,749.832818031311,1,"['X88', 'X15', 'X14']",5426,2271.3548679351807,1,"['X88', 'X15', 'X22']",60,12.61330795288086,0,"['dummy_sink', 'X80', 'X80']",100,127103.57258796692,1,"['X88', 'X77', 'X0']",100,106038.73588848114,1,"['X88', 'X77', 'X90']"
100,3,73,X22,1000,100,2.3033447265625,0,"['X93', 'X82', 'X88']",99,94.44992351531982,0,"['X99', 'X21', 'X6']",100,434.7687873840332,0,"['X6', 'X35', 'X84']",100,761.182469367981,0,"['X8', 'X35', 'X6']",16384,6584.296743392944,0,"['X8', 'X6', 'X79']",39,14.116663932800293,0,"['X6', 'X84', 'X92']",100,47349.127391815186,1,"['X22', 'X88', 'X82']",100,48264.25365066528,1,"['X22', 'X88', 'X82']"
100,3,74,X30,1000,100,2.128180503845215,0,"['X83', 'X96', 'X86']",99,93.16923427581787,0,"['X56', 'X35', 'X44']",100,422.29784202575684,1,"['X30', 'X60', 'X27']",100,745.0990257263184,1,"['X30', 'X27', 'X60']",927,571.2480974197388,1,"['X30', 'X27', 'X60']",28,12.689949989318848,0,"['X60', 'X79', 'X97']",100,74729.02265167236,1,"['X30', 'X83', 'X97']",100,65405.22357940674,1,"['X30', 'X83', 'X97']"
100,3,75,X19,1000,100,2.2824087142944336,0,"['X95', 'X91', 'X82']",99,93.06801986694336,0,"['X49', 'X50', 'X51']",100,421.74699211120605,1,"['X19', 'X33', 'X0']",100,743.1860513687134,1,"['X19', 'X20', 'X33']",803,509.4191675186157,1,"['X19', 'X20']",41,15.009119033813477,0,"['X94', 'dummy_sink', 'X99']",100,104946.94475746155,1,"['X19', 'X42', 'X18']",100,110384.39563560486,1,"['X19', 'X42', 'X80']"
100,3,76,X33,1000,100,2.1092662811279297,0,"['X73', 'X72', 'X93']",99,92.91490268707275,0,"['X13', 'X40', 'X53']",100,423.3095922470093,1,"['X33', 'X19', 'X37']",100,748.316083908081,1,"['X33', 'X19', 'X37']",672,469.9134683609009,1,"['X33', 'X19', 'X89']",54,13.129155158996582,1,"['X33', 'dummy_sink', 'X89']",100,57744.575622558594,1,"['X33', 'X63', 'X68']",100,60582.5238571167,1,"['X33', 'X63', 'X68']"
100,3,77,X87,1000,100,2.2328290939331055,0,"['X99', 'X98', 'X91']",99,93.5526123046875,0,"['X36', 'X53', 'X21']",100,423.71954345703125,1,"['X87', 'X22', 'X52']",100,755.8976917266846,1,"['X87', 'X22', 'X52']",927,547.3350419998169,1,"['X87', 'X22', 'X72']",59,14.309385299682617,0,"['dummy_sink', 'X76', 'X76']",100,90165.29075336456,1,"['X87', 'X43', 'X35']",100,95987.63663291931,1,"['X87', 'X43', 'X35']"
100,3,78,X69,1000,100,2.1605005264282227,0,"['X87', 'X83', 'X95']",99,93.77071475982666,0,"['X43', 'X57', 'X72']",100,419.6745071411133,1,"['X69', 'X2', 'X46']",100,749.0599765777588,1,"['X69', 'X2', 'X46']",755,476.7312126159668,1,"['X69', 'X74']",52,12.414173126220703,0,"['dummy_sink', 'X47', 'X80']",100,101696.4035615921,1,"['X69', 'X51', 'X78']",100,105171.80269908905,1,"['X69', 'X51', 'X78']"
100,3,79,X87,1000,100,2.1607131958007812,1,"['X87', 'X86', 'X96']",99,92.94759368896484,0,"['X25', 'X94', 'X95']",100,425.9962978363037,1,"['X87', 'X71', 'X44']",100,771.2618675231934,1,"['X87', 'X71', 'X44']",458,372.95894622802734,1,"['X87', 'X71', 'X45']",21,9.458106994628906,1,"['X87', 'X84', 'X84']",100,111945.37398910522,1,"['X44', 'X87', 'X71']",100,119707.13244628906,1,"['X44', 'X87', 'X71']"
100,3,80,X47,1000,100,2.402125358581543,0,"['X83', 'X95', 'X97']",99,98.05416870117188,0,"['X10', 'X12', 'X58']",100,445.49602222442627,1,"['X47', 'X83', 'X80']",100,700.9216566085815,1,"['X47', 'X83', 'X80']",2157,731.2920503616333,1,"['X47', 'X83', 'X25']",41,7.998200416564941,1,"['X47', 'X99', 'dummy_sink']",100,43867.38334655762,1,"['X47', 'X46', 'X49']",100,68940.25640296936,1,"['X47', 'X49', 'X81']"
100,3,81,X67,1000,100,2.074061393737793,0,"['X98', 'X97', 'X99']",99,92.95841312408447,0,"['X19', 'X79', 'X80']",100,418.88153553009033,1,"['X67', 'X70', 'X21']",100,739.9080286026001,1,"['X67', 'X47', 'X70']",663,422.9042778015137,1,"['X67', 'X47']",58,14.057791709899902,0,"['X87', 'dummy_sink', 'X93']",100,117284.48709964752,1,"['X67', 'X98', 'X14']",100,125191.52113342285,1,"['X67', 'X98', 'X53']"
100,3,82,X3,1000,100,1.3849115371704102,0,"['X93', 'X97', 'X88']",99,78.24443912506104,0,"['X24', 'X94', 'X89']",100,324.8568639755249,1,"['X3', 'X5', 'X44']",100,670.9513349533081,1,"['X3', 'X5', 'X4']",1870,715.7671203613281,1,['X3'],35,7.8883256912231445,0,"['X77', 'X54', 'X54']",100,54536.919511795044,1,"['X3', 'X77', 'X55']",100,56088.148277282715,1,"['X3', 'X77', 'X55']"
100,3,83,X82,1000,100,2.216006278991699,0,"['X81', 'X96', 'X80']",99,93.78064632415771,0,"['X37', 'X38', 'X76']",100,419.12715339660645,1,"['X82', 'X88', 'X46']",100,746.8832874298096,1,"['X82', 'X88', 'X46']",1263,689.637204170227,1,"['X82', 'X46', 'X88']",49,14.875295639038086,0,"['X86', 'dummy_sink', 'dummy_sink']",100,111336.7241230011,1,"['X82', 'X67', 'X53']",100,124812.31652164459,1,"['X82', 'X67', 'X53']"
100,3,84,X42,1000,100,2.1858930587768555,0,"['X93', 'X62', 'X92']",99,92.40452575683594,0,"['X68', 'X69', 'X84']",100,411.42523670196533,1,"['X42', 'X62', 'X30']",100,734.6415328979492,1,"['X42', 'X62', 'X30']",4678,2015.1614789962769,1,"['X42', 'X62', 'X30']",58,14.3320894241333,0,"['dummy_sink', 'X99', 'X99']",100,124742.27240085602,1,"['X42', 'X80', 'X62']",100,87232.3297367096,1,"['X42', 'X80', 'X62']"
100,3,85,X32,1000,100,2.1901721954345703,0,"['X85', 'X98', 'X90']",99,94.52634143829346,0,"['X3', 'X57', 'X73']",100,424.79121494293213,1,"['X32', 'X33', 'X34']",100,755.971752166748,1,"['X32', 'X33', 'X34']",1653,905.3622808456421,1,"['X32', 'X73', 'X43']",37,12.254621505737305,0,"['X44', 'X37', 'X99']",100,140823.80877876282,1,"['X32', 'X27', 'X0']",100,86445.00094604492,1,"['X32', 'X38', 'X27']"
100,3,86,X20,1000,100,1.434591293334961,0,"['X98', 'X86', 'X96']",99,66.70038223266602,0,"['X63', 'X65', 'X66']",100,309.4269094467163,0,"['X24', 'X37', 'X19']",100,543.9158601760864,0,"['X24', 'X37', 'X19']",827,334.5787105560303,0,"['X24', 'X37', 'X70']",45,6.9824724197387695,0,"['X58', 'dummy_sink', 'X38']",100,51494.411167144775,1,"['X20', 'X98', 'X61']",100,91759.66698169708,1,"['X20', 'X98', 'X61']"
